node,betweenness
11710,0.0007156566930761824
11713,8.592876175155559e-05
11714,0.0013955449626280982
11715,3.6306439027183424e-05
11717,0.02654645350748639
11718,0.0015989820746684816
11721,8.3402010371786e-05
11722,0.0006774287701100107
11723,0.000122071874643925
11724,0.0010150046759311655
11725,0.0014635558866485882
11726,0.0008785504940039133
11728,0.00016322045319735887
11729,0.0011686753539517528
11730,0.00020886530416802532
11732,5.239886701621021e-05
11734,0.00015405497480838482
11736,0.0019871986897016724
11737,0.0010206250164527062
11738,0.00020383101624787603
11741,0.00023830243811332567
11742,0.000407027942795886
11743,2.6718234171631942e-05
11744,0.0030133767947380548
11745,0.00046654590780604774
11747,0.0004998452244687145
11754,0.0007554121957738498
11755,0.0005367088938382045
11759,3.8429678779765466e-08
11760,9.24329848850309e-05
11761,0.001229077201573849
11765,0.0004942921358850384
11766,0.00035613744067178153
11768,0.0009436119401780562
11772,3.23289672734777e-05
11773,0.0021005470272625905
11774,7.518766653261114e-05
11775,0.0009888340646821453
11779,9.268277779709937e-05
11780,0.003996869134069813
11783,0.0007807565689291051
11784,0.0003145084911336006
11786,0.0002685273804736112
11787,8.189364547968021e-05
11793,0.0002877806495422737
11794,0.00033059131170293243
11795,0.00016402747645173396
11796,5.388801706892613e-05
11799,0.0001905823844885519
11800,6.029616600545202e-05
11801,1.9099550353543437e-05
11803,0.0022139241870825937
11804,0.0005212601629687388
11805,0.0004559201016234426
11806,0.0003418896372641835
11808,0.0006624315879662073
11811,0.000281334070926968
11818,0.0004306333729863569
11821,0.0003365286970744062
11823,0.00011154214265826927
11829,2.630511512474946e-05
11832,4.5798569685785495e-05
11833,0.0031741377484935085
11837,2.1616694313618077e-06
11838,8.322907681727707e-05
11839,0.0002502924978926125
11840,0.00010581612052008422
11841,1.652476187529915e-06
11842,0.00012254263820897713
11843,0.00012208148206361994
11844,9.607419694941366e-09
11846,4.803709847470683e-07
11848,0.0005420698340279818
11849,0.0011045842571667987
11851,0.00012830709002594195
11854,8.166306740700162e-07
11855,9.607419694941366e-09
11856,0.0009942238271310074
11861,0.000351141582430412
11862,0.0015976178210718
11867,0.00023181742981924025
11868,0.0003582414655849737
11871,3.744972197088145e-05
11872,0.0002453062470709379
11874,5.879740853304116e-05
11875,2.88222590848241e-08
11876,0.0003899459505782802
11877,0.0016480855967293268
11878,0.003938513666842738
11881,1.799469708862518e-05
11882,3.1704484993306513e-07
11886,0.00018808445536786715
11888,1.3546461769867327e-06
11889,5.83170375482941e-06
11890,6.687724849648686e-05
11892,9.607419694941366e-09
11895,0.0003864776720684064
11899,3.716149938003321e-05
11900,8.317143229910741e-05
11902,0.00012640482092634358
11904,0.00010986084421165453
11905,0.0008231925417216612
11907,0.0007799879753535098
11908,0.0014463393905552531
11909,9.62663453433125e-06
11910,5.340764608417906e-05
11911,2.88222590848241e-08
11916,0.0006115410858421028
11922,0.0014887369336690293
11925,3.6796417431625437e-06
11927,0.0001800430450832012
11930,4.323338862723615e-07
11931,0.006297529106158337
11933,1.0087790679688434e-06
11934,1.532383441343148e-05
11938,0.0001321212356448337
11940,7.509159233566172e-05
11942,0.0018344887536505792
11943,2.6996849342785243e-06
11945,0.0006014340803230245
11946,0.0019038831461071408
11951,0.00015860889174378702
11952,0.00011156135749765915
11953,0.0006489043410357298
11954,0.00043712798870013727
11955,0.00013422526055802584
11957,0.0003372396461318319
11965,0.0002959853859617536
11966,1.8830542602085079e-06
11967,3.1176076910084734e-05
11969,3.8429678779765466e-08
11971,6.897166598998407e-05
11977,2.43163792478966e-05
11978,0.002313015113816219
11979,0.0011281896873572698
11980,1.8158023223439182e-06
11983,0.00011639388960421466
11985,3.218485597805358e-05
11986,0.00034033323527360296
11988,0.0001684276746720171
11990,0.0001879595589118329
11991,0.001616121711404257
11993,0.0001327072882462251
11996,0.0001497316359456612
11997,0.00012501174507057705
12002,0.0001221391265817896
12003,9.449858011944329e-05
12004,0.0002642616861290572
12005,0.00017780451629427986
12006,0.00043922240619363446
12007,5.9373853714737645e-05
12009,0.0008679246878213081
12010,0.0006600393404621669
12012,0.006475410481810176
12013,0.00023651545805006657
12014,0.00020519526984455773
12015,7.878084149851921e-07
12016,0.0005013824116199051
12023,5.76445181696482e-08
12024,1.3632928547121799e-05
12025,3.181016660995087e-05
12028,0.00021688749961330136
12029,0.0009011663599658052
12030,0.004372269451229952
12031,0.004230915485258279
12033,0.00010156964101492013
12035,5.3897624488621065e-06
12042,9.607419694941366e-09
12045,0.0004164047844181487
12046,0.000646915605158877
12050,0.0008577408229446703
12051,9.157792453218111e-05
12054,0.0014981233827109871
12055,9.865859284735289e-05
12056,0.0003094453809543665
12057,1.5544805066415133e-05
12058,3.668112839528614e-05
12060,0.00016016529373436754
12061,0.00014301604957889718
12062,8.757163051939056e-05
12063,1.594831669360267e-06
12064,2.2193139495314558e-06
12065,0.0015844172264109504
12066,1.9214839389882733e-08
12067,4.803709847470684e-08
12070,0.00010520124565960797
12072,0.0003096663516073501
12074,2.5680632844578273e-05
12076,9.607419694941366e-09
12079,2.8380317778856797e-05
12080,0.00012628953189000426
12081,0.00017540266137054452
12085,5.62514423138817e-05
12086,5.305217155546623e-05
12087,0.0005866194391534249
12088,0.0006316302004242252
12090,1.4824248589294529e-05
12091,0.0022180169478726386
12093,0.0007480529122875247
12095,0.0009615201704894269
12098,0.0010182423763683607
12099,9.607419694941366e-09
12103,0.0008160446214686248
12104,4.7844950080808e-06
12105,0.0004014652467925149
12106,0.0003012694667939714
12107,7.023023797002139e-06
12109,0.00020752987283042846
12111,0.00037476622746027285
12112,0.0011514684652781128
12114,0.0003448006854317507
12115,0.0012567465702952802
12118,0.00010241509394807497
12121,0.0010483424222726121
12122,3.111843239191509e-05
12124,2.4633424097829665e-05
12125,2.545005477189968e-05
12127,7.103726122439646e-05
12129,1.2893157230611314e-05
12131,0.00035718464941853016
12132,0.00012685636965200582
12137,0.0002560281274504925
12138,0.00039295307294279685
12140,9.195261390028383e-05
12143,8.26334167961907e-05
12144,3.467317767904339e-05
12148,0.0004588984017288744
12149,8.901274347363176e-05
12150,0.00016466156615160008
12154,0.00018641276434094734
12155,0.0006179972718771034
12164,0.0001445051996316131
12165,8.928175122509012e-05
12166,0.00020623287117161137
12168,5.079442792715501e-05
12170,0.00010963987355867087
12174,0.0027117422459956757
12175,0.00014349642056364425
12177,9.574754467978567e-05
12178,0.00020801985123487048
12183,0.000892356356105544
12184,0.006173823970166272
12185,4.1465623403366937e-05
12186,2.2097065298365143e-07
12192,0.00014340034636669484
12194,0.0018997039185398414
12206,0.0003100314335557579
12207,1.1048532649182573e-06
12208,0.0019246736023269938
12211,0.00012192776334850089
12212,0.0004755480600602078
12217,0.00040522174789323697
12219,5.262944508888881e-05
12220,0.0007170305540925591
12221,0.001223687439124987
12226,0.0005796540598745925
12229,8.64667772544723e-08
12232,8.868609120400375e-05
12234,6.362033321990174e-05
12235,0.0009354168111782713
12237,5.495444065506462e-05
12239,1.99738255457831e-05
12240,0.0010431928453161236
12242,1.2422393665559187e-05
12243,9.607419694941366e-09
12244,1.0183864876637849e-06
12245,0.0007177991476681544
12250,0.0010837938009469457
12251,9.090540515353522e-05
12252,0.00016068409439789436
12254,7.023023797002139e-06
12256,3.541294899555388e-05
12257,0.0006619320021420703
12258,0.0002917389064565895
12260,0.0006501148759172924
12261,0.00027782736273831445
12263,0.0001720977089954847
12264,1.2816297873051783e-05
12266,0.0001582534172150742
12268,7.013416377307198e-07
12271,0.00015745600138039405
12274,0.0010529828059852688
12275,1.2220637851965419e-05
12278,0.00014346759830455942
12282,0.00010807386414839544
12283,0.00010521085307930291
12286,2.6900775145835827e-07
12288,1.959913617768039e-06
12289,0.0001813592615814082
12290,0.0013920286470197496
12291,2.88222590848241e-07
12293,2.1136323328871008e-07
12294,0.0003446757889757165
12298,0.0009041254452318472
12300,2.4056978916133184e-05
12301,1.2604934639763074e-05
12302,7.693621691709046e-05
12304,0.0009874986333445483
12306,0.0001222544156181289
12309,2.756368710478678e-05
12311,1.5371871511906186e-07
12312,0.0052397041606468174
12314,1.370978790468133e-05
12315,0.0007697464659587024
12316,4.228225407743695e-05
12317,4.5798569685785495e-05
12318,0.0005603047166089806
12320,0.00014588866806768467
12325,0.00037232594285775775
12327,0.0004738379393545082
12329,7.790656630627955e-05
12331,4.243597279255602e-05
12333,0.0002014291613241407
12334,5.346529060234871e-05
12338,0.005097985112726738
12339,0.00029294944133815214
12342,6.881794727486501e-05
12344,6.388934097136009e-06
12347,7.270895225131626e-05
12349,1.594831669360267e-06
12350,0.0009499528371767175
12353,0.0008159101175928956
12354,0.00042628121186454845
12356,0.00021289081302020574
12360,0.0006220804252474535
12361,1.2912372070001197e-05
12362,3.7785981660204396e-05
12363,0.001379808009167784
12367,9.607419694941366e-09
12370,0.0005882142708227852
12376,0.002531276474445897
12377,0.0006904852534754361
12378,0.0001286433497152649
12379,0.003518669426173801
12381,0.0009048267868695779
12383,2.283683661487563e-05
12384,6.619512169814602e-06
12386,0.0010705163469285368
12388,5.9479535331382004e-05
12389,8.19608974175448e-05
12391,0.00031475828404566904
12394,0.00013046875945730375
12398,0.00160333423579029
12399,0.0008872548162475302
12401,0.0037888781050940267
12402,0.0014463297831355582
12403,0.00024777535393253784
12404,1.532383441343148e-05
12406,0.0007267148331450599
12407,5.178399215573397e-06
12408,0.0004950895517197185
12409,0.00012844159390167114
12411,0.0002740996838966772
12412,8.314261004002259e-05
12413,0.0002250441989343066
12414,6.794367208262535e-05
12416,0.00010050321742878164
12418,0.0003718263570336208
12419,7.838693729102662e-05
12420,0.00020715518346232575
12421,0.00010205961941936214
12424,8.926253638570023e-05
12425,9.453700979822305e-06
12426,0.00011784460997815081
12427,0.0006077653699019909
12428,0.00043684937352898395
12430,1.0020538741823846e-05
12431,0.00011895907066276401
12433,0.00017682455948539585
12436,1.1038925229487631e-05
12440,0.00019132215580506238
12442,2.2183532075619615e-05
12443,0.000124368047951016
12444,0.00013880799975251286
12446,6.341857740630797e-05
12447,0.0011321479442715856
12450,8.598640626972524e-06
12451,0.00024988898626542494
12452,0.0001237435656708448
12453,1.8830542602085079e-06
12455,8.374787748080389e-05
12457,0.0017392215799555406
12458,2.88222590848241e-08
12459,8.631305853935324e-05
12461,0.0005103749564543702
12464,1.700513286004622e-06
12465,3.3625968932294784e-06
12474,0.00019709621504172215
12476,0.00013679044161657517
12479,0.0002407235078764509
12480,7.877123407882427e-05
12481,0.00017697827820051492
12483,3.154115885849251e-05
12484,1.7235710932724813e-05
12487,0.00011650917864055396
12488,0.0002324130898403266
12489,8.348847714904048e-05
12494,3.125293626764426e-05
12496,0.00023534335284728373
12497,0.000768814546248293
12498,0.0003891773570026849
12501,4.618286647358315e-05
12506,4.258008408798014e-05
12507,1.9214839389882733e-08
12510,9.607419694941366e-09
12513,0.0003054775166203557
12514,0.0012623188737183463
12515,5.649162780625524e-06
12518,0.003907635419943197
12519,0.00016889843823706923
12520,1.793705257045553e-05
12522,0.00013344705956273557
12523,6.158356024457416e-06
12527,0.00033210928401473315
12530,0.0010269466986119777
12531,0.0013567790241590097
12533,3.310716826876795e-05
12534,5.6712598459238886e-05
12538,0.00011375184918810578
12540,0.00029784922538257224
12542,1.6716910269197978e-06
12543,5.284080832217752e-06
12546,0.0013623321127426858
12547,0.00065378491024076
12548,0.0001287394239122143
12549,0.003651876300244163
12550,6.850090242493195e-06
12552,0.011602871158160994
12553,7.685935755953093e-08
12555,9.560343338436155e-05
12556,1.2585719800373191e-05
12557,0.001711484959296245
12558,3.074374302381237e-07
12559,0.003448247039809881
12560,0.0001434195612060847
12561,0.0002336428395612791
12564,0.00022169120946077204
12567,0.00012565544219013815
12568,6.742487141909851e-05
12570,0.0001322173098417831
12571,0.00019140862258231684
12572,0.0006902162457239776
12574,0.0008868416972006477
12575,0.00015692759329717228
12577,6.347622192447761e-05
12578,1.6716910269197978e-06
12583,1.9214839389882733e-08
12585,6.546495780133047e-05
12589,0.007487571361511639
12590,0.0023497538867296745
12591,8.812886086169716e-05
12595,0.00010816993834534485
12597,0.0008755818013181764
12598,0.0028552194517199297
12600,0.0001138479233850552
12603,9.033856739153367e-05
12606,0.0006717123553915206
12607,4.861354365640332e-06
12608,0.011144520379354731
12609,5.52522706656078e-05
12611,0.0020330260816465427
12613,7.605233430515586e-05
12617,5.101539858013866e-06
12621,9.607419694941366e-09
12625,8.988701866587142e-05
12626,0.0003407559617401804
12629,1.9214839389882733e-08
12630,0.0008707588766313158
12632,0.0003484899345946082
12633,0.0024664744286035174
12637,0.00011158057233704904
12638,0.0011460979176686405
12645,0.00040496234756147356
12646,0.0002700645676248018
12647,7.503394781749208e-06
12648,0.0006869977601261724
12649,6.725193786458957e-08
12654,2.185687980599161e-05
12656,9.607419694941366e-09
12658,0.00755132619860727
12659,0.00022476558376315328
12660,0.00016069370181758932
12662,8.305614326276812e-05
12663,0.00010174257456942908
12664,8.57942578758264e-05
12665,0.006893679105649144
12666,3.8842797826647946e-05
12668,6.5234379728651884e-06
12670,2.4883217009898142e-06
12671,0.00036081625406321797
12672,1.9214839389882733e-08
12676,0.0035685799714890213
12678,3.496140026989163e-05
12679,9.607419694941366e-09
12682,0.0011555900483272426
12686,0.0001972018966583665
12687,2.16455165727029e-05
12689,1.5131686019532652e-05
12690,1.3383135635053325e-05
12695,0.00046551791389868897
12697,1.5756168299703842e-06
12699,7.755109177756671e-05
12700,0.0003905512180190615
12701,0.0005735149186895249
12702,0.000127970830336619
12704,2.786151711532996e-07
12705,0.0005067241369702925
12706,0.0005053887056326957
12707,0.0009845395480785064
12710,0.0001021172639375318
12711,0.002168605988381555
12713,0.0005779439391688929
12717,0.0020456790533847804
12718,0.0005923358538719151
12719,9.230808842899665e-05
12722,0.002777726004460533
12724,8.241244614320705e-05
12726,0.0007469768812816913
12729,0.0006999197396158685
12730,7.3592834863250875e-06
12731,0.0003483073936204043
12732,0.00042897128937913204
12736,0.00010041675065152717
12741,4.4194130596730286e-07
12742,3.9323168811395014e-05
12744,9.655456793416074e-06
12745,0.00012119759945168534
12747,4.5279769022258665e-05
12749,5.76445181696482e-08
12750,0.0007177511105696796
12751,0.00012068840620785345
12753,4.108132661556928e-05
12757,0.0014029714980522878
12758,0.0006626237363601061
12759,2.88222590848241e-07
12760,0.0005160241192349958
12762,6.077653699019909e-05
12764,0.0005892038350513642
12768,0.0044452954483312004
12771,0.001950546383565471
12775,0.0005097792964332839
12778,4.4588034804222886e-05
12779,0.0005013728042002102
12783,0.00020179424327254847
12784,0.00010236705684960027
12788,0.00018985222059173635
12789,0.0006015493693593638
12791,4.3608077995338866e-05
12793,0.0001293831210317754
12795,0.0014789277581604943
12797,0.00036183464055088176
12799,2.9264200390791403e-05
12800,0.0031722546942333
12802,0.00017520090555695077
12803,0.0002207304674912779
12804,0.0006241460204818659
12806,0.00045375843219208075
12808,9.652574567507591e-05
12812,0.00020871158545290625
12814,0.001037034489291666
12815,8.967565543258272e-05
12816,9.607419694941367e-08
12818,0.00041605891730913086
12821,3.220407081744346e-05
12824,0.00015322873671461985
12827,0.0001282014084092976
12829,0.0004785743972641143
12830,0.00038431600263704455
12835,0.00023717837000901754
12840,0.00021403409596390378
12849,1.6889843823706923e-05
12852,0.00010324133204183993
12856,8.920489186753059e-05
12857,0.00039777599762965744
12858,0.00013174654627673096
12859,7.02302379700214e-05
12860,0.00038754409565454486
12862,2.4056978916133184e-05
12865,0.00011051414875091055
12866,0.0002370150438742035
12870,0.0007590726226776224
12871,9.245219972442077e-05
12872,0.00013591616642433553
12873,1.9214839389882733e-08
12875,6.393737806983479e-05
12882,0.000755047113825442
12885,0.00014542751192232747
12886,3.803577457227287e-05
12891,9.63816343796518e-05
12892,0.0006929735751764259
12901,0.0002546638738538108
12903,0.0002753390410373246
12904,0.0007482546681011184
12905,0.00018551927430931778
12909,9.607419694941366e-09
12914,2.1136323328871008e-07
12916,0.0004458707406225339
12917,0.00011766206900394692
12922,0.0016745156083101105
12923,0.00011671093445414773
12928,0.00046745861267706714
12929,0.00010164650037247967
12933,0.00017477817909037334
12934,0.0012712729888740316
12937,0.00011216662493844046
12942,0.0001703299437716155
12945,2.0559878147174525e-06
12947,0.000829274038388559
12948,4.899784044420097e-06
12952,0.0007376865064366829
12953,0.0017669389857754465
12956,0.0001041636443325543
12958,4.1465623403366937e-05
12960,3.653701709986202e-05
12964,8.124994836011913e-05
12970,0.0002556054009839151
12973,9.353783814994915e-05
12977,2.4546957320575194e-05
12980,0.00027977766893638755
12982,0.00039272249487011827
12983,3.949610236590396e-05
12984,0.00013756864261186543
12985,0.00042822191064292663
12987,0.0005667224729652014
12991,3.8737116210003594e-05
12992,0.0006809066560395795
12995,0.0030218697537483827
12996,0.0016333574223369818
12998,0.0007066737556614122
12999,0.0003382484251998007
13000,0.00033842135875430967
13001,0.0011939140454903636
13002,2.340367437687717e-05
13003,1.3940365977359924e-05
13004,0.00011449162050461627
13005,0.00020964350516331556
13006,0.0001425356785941501
13008,0.001887300739713672
13010,0.00023880202393746262
13011,0.00035469632771754033
13012,9.095344225200992e-05
13018,7.205564771206025e-07
13019,0.0009069788488812448
13024,0.002428188861119176
13031,2.649726351864829e-05
13033,7.582175623247727e-05
13034,0.0018733027292181423
13035,0.000506800996327852
13036,0.00013043993719821895
13037,2.818816938495797e-05
13038,0.00021026798744348674
13043,0.0002403103888295684
13047,3.7276788416372505e-05
13048,0.0003824041261177512
13049,6.451382325153127e-05
13050,7.109490574256612e-05
13051,9.931189738660891e-05
13052,6.47059716454301e-05
13053,0.000155169435492998
13054,4.6932245209788574e-05
13055,9.607419694941367e-08
13063,0.00015057708887881606
13064,0.0001352148247866048
13065,9.388370525896704e-05
13069,0.0002034755417191632
13071,2.1616694313618077e-06
13072,3.0955106257101084e-05
13076,1.861917936879637e-05
13077,8.212422355235881e-05
13078,7.025906022910621e-05
13080,4.264733602584473e-05
13081,0.007551287768928491
13084,7.071060895476846e-06
13086,2.88222590848241e-08
13090,0.003084404448542756
13091,4.803709847470684e-08
13093,0.0015979925104399027
13095,0.0008507177991476681
13096,2.651647835803817e-06
13099,0.00010322211720245005
13103,3.075335044350732e-05
13105,0.0001205154726533445
13106,0.0001648729293848888
13108,0.0005797020969730671
13109,7.837732987133166e-05
13111,0.00021622458765435042
13113,0.0002941119391212401
13114,0.0006481453548798294
13115,9.024249319458426e-05
13116,0.00010487459338997996
13119,1.3642535966816741e-05
13120,9.607419694941366e-09
13121,5.1332443430071724e-05
13122,0.001092440478672393
13123,9.326883039849079e-05
13124,1.1048532649182573e-06
13125,0.0008122496906891229
13126,5.702003588947701e-05
13128,0.0002295789010303189
13129,4.265694344553967e-06
13132,8.212422355235881e-05
13133,0.00029083580900526504
13136,0.0007551047583436117
13139,8.684146662257502e-05
13142,0.00011962198262171496
13143,6.004637309338355e-06
13148,0.0005783762730551652
13151,8.65820662908116e-05
13152,1.0087790679688434e-06
13154,9.49213065860207e-05
13155,0.0002622345205734246
13156,3.824713780556158e-05
13157,0.00042236138462901235
13159,0.00010576808342160951
13160,0.0005428192127641872
13161,3.4951792850196694e-05
13162,8.897431379485199e-05
13164,9.70349389189078e-07
13165,0.00012978663265896293
13166,0.0014978928046383085
13168,0.00017893819181828295
13170,0.00020857708157717708
13172,0.00010408678497499477
13173,4.534702096012325e-05
13174,0.0013469698486504745
13177,0.000198431646379319
13179,2.6900775145835827e-07
13181,0.0005066088479339532
13183,6.169884928091346e-05
13184,9.70349389189078e-06
13188,2.5555736388544037e-05
13189,5.059267211356124e-05
13190,0.00036462079226241476
13191,0.0010604189488291533
13195,5.284080832217752e-06
13199,0.0011688675023456515
13201,0.00010434618530675819
13202,0.0020879132703637425
13203,5.9911869217654365e-05
13204,0.0002999244280366796
13219,0.00014897264978976083
13223,0.0006781397191674363
13226,0.0002978300105431824
13229,1.7005132860046218e-05
13230,3.597978675755542e-05
13234,0.00010865030933009192
13235,0.003466529959489354
13240,8.680303694379525e-05
13242,0.00024254891761848975
13245,0.00027309090482870835
13247,0.0006590978133320626
13248,0.0004216696504109766
13251,0.0007869629620520372
13261,8.64667772544723e-08
13264,1.60251760511622e-05
13269,3.0484342692048958e-05
13270,0.00016722674721014944
13271,0.00044751360939036886
13272,1.4795426330209706e-06
13277,5.0342879201492765e-06
13279,7.647506077173328e-06
13280,0.0009866723952507833
13281,5.322510510997517e-06
13287,0.0005985902840933219
13288,0.0008577504303643652
13290,8.60728730469797e-05
13291,7.033591958666575e-05
13293,0.00026112966730850633
13295,6.46579345469554e-06
13296,0.0002283011142108917
13299,0.00020057410097129092
13301,0.0008263822050603817
13302,8.64667772544723e-08
13303,4.274341022279414e-05
13305,0.0032322626376479037
13308,0.0004280297622490278
13309,1.9839321670053923e-05
13311,0.0007032054771515384
13313,5.70872878273416e-05
13314,0.001052953983726184
13315,7.90114195711978e-05
13316,1.5602449584584778e-05
13317,0.00012842237906228126
13320,1.3296668857798851e-05
13321,0.00015545765808384625
13322,0.00042517635859963017
13323,0.00019639487340399143
13324,0.00017032033635192055
13327,6.85585469431016e-05
13328,9.861055574887818e-05
13331,9.381645332110244e-05
13337,0.0004837239742206029
13338,0.00020283184459960214
13340,4.720125296124694e-05
13341,0.0005934118848777485
13342,0.00040733538022612407
13344,3.8429678779765466e-08
13349,0.0010698534349695857
13356,0.00027874006760933385
13358,1.4007617915224513e-05
13359,0.0004982792150584391
13360,0.0004851170500763694
13361,0.0004622706060417988
13362,1.5439123449770777e-05
13364,0.00018002383024381133
13372,5.685670975466301e-05
13374,0.00023110648076181457
13378,0.0004045011914161164
13381,1.848467549306719e-05
13383,8.131720029798373e-05
13384,6.081496666897885e-06
13387,9.226005133052195e-05
13389,2.5843958979392278e-05
13392,8.78118160117641e-06
13393,0.0005470080477511817
13394,8.64667772544723e-08
13395,0.0003166797679846573
13396,0.00018392444263995753
13399,1.960874359737533e-05
13400,0.0005363534193094917
13405,4.100446725800975e-05
13406,0.0002428179253699481
13409,0.0007203931509857885
13413,0.0002720340886622648
13414,0.0031661251604679272
13416,0.001318358952798939
13419,2.594003317634169e-07
13421,7.878084149851921e-07
13422,0.00017399037067538815
13425,0.000307399000559344
13427,7.170017318334742e-05
13430,0.00017995657830594675
13434,0.0002801523583044903
13440,9.206790293662312e-05
13442,0.00015901240337097458
13443,1.6140465087501495e-05
13445,0.0001645943142137355
13448,9.991716482739022e-06
13449,0.0003227612646515552
13451,0.00021309256883379952
13454,5.76445181696482e-08
13458,0.00032952488811679396
13459,1.412290695156381e-06
13460,9.883152640186184e-05
13461,0.0002335755876234145
13462,0.0002854556539760979
13465,0.0005931236622869002
13467,0.0005501977110899022
13468,9.25963110198449e-05
13471,3.3625968932294784e-06
13472,0.0007068947263143959
13475,0.00010090672905596917
13476,0.004558461244917916
13477,0.0024095696817503795
13478,0.00045993600305592805
13481,0.0005197998351751077
13486,0.00230796161105668
13489,0.00013394664538687255
13490,0.0005246611895407481
13491,6.5234379728651884e-06
13493,0.0004408844898008593
13496,9.607419694941366e-09
13502,7.685935755953093e-08
13504,9.63816343796518e-05
13506,9.255788134106513e-05
13508,0.0003308411046150009
13509,0.0004301049649031351
13512,6.338975514722314e-05
13515,5.237004475712539e-05
13516,5.909523854358435e-05
13517,0.00021951032519002036
13520,0.002078152131953682
13525,3.614311289236942e-05
13528,0.00011833458838259282
13529,0.00020546427759601606
13530,7.758952145634648e-05
13532,2.8293851001602325e-05
13533,7.683053530044611e-05
13535,8.938743284173448e-05
13537,0.0012180190615049716
13539,1.8023519347710003e-05
13541,5.83170375482941e-06
13542,8.878216540095317e-05
13545,0.00021456250404712555
13548,0.00013520521736690985
13549,0.000984462688720947
13554,1.8599964529406488e-05
13558,0.00022961733070909866
13559,6.561867651644953e-06
13562,0.00047210860380941875
13563,2.367268212833553e-05
13568,1.9416595203476504e-05
13569,5.476229226116579e-07
13573,1.9579921338290505e-05
13577,1.3690573065291448e-05
13579,9.000230770221073e-05
13581,0.00010585455019886397
13582,0.0002909607054612993
13587,5.76445181696482e-08
13589,5.9277779517788235e-06
13594,4.419413059673029e-06
13595,1.9214839389882735e-07
13596,0.00027900907536079224
13597,0.0009820416189578217
13600,5.966207630558589e-06
13601,1.0856384255283745e-06
13603,0.0002797488466773027
13604,0.00048777830533186815
13605,0.000534009208903926
13607,0.0007103533974045748
13608,0.00021974090326269894
13609,0.00011062943778724984
13611,0.0004685154288435107
13613,1.9791284571579216e-05
13615,6.744408625848839e-06
13620,0.0002907301273886207
13621,0.0002127178794656968
13624,0.00043791579711512243
13625,3.0215334940590597e-05
13628,7.830047051377214e-06
13629,0.00011536589569685594
13630,0.0003374798316242054
13631,0.00036375612448987004
13632,0.00031681427186038653
13633,0.00024289478472750765
13634,2.363425244955576e-05
13635,0.00024740066456443516
13638,2.868775520909492e-05
13642,0.0001220910894833149
13643,0.0004668917749150656
13644,6.008480277216331e-05
13645,0.0004859625030095242
13648,0.00039411557072588474
13649,0.000771110719555384
13652,0.00012778828936241512
13653,2.8630110690925275e-06
13654,5.495444065506462e-06
13656,9.607419694941366e-09
13661,2.0329300074495933e-05
13665,0.00044599563707856815
13673,0.00031055984163897967
13674,0.0005357961889671851
13675,0.00014356367250150883
13676,1.3450387572917913e-07
13679,5.543481163981169e-06
13680,0.0006094274535092157
13688,0.00020803906607426035
13691,0.00019057277706885695
13693,8.298889132490353e-05
13696,0.0002919118400110985
13698,0.00016209638509305074
13700,0.0006015781916184486
13702,0.00017751629370343162
13703,0.0008796841695279164
13704,6.062281827508003e-06
13705,0.0007672965739364923
13713,2.1664731412092782e-05
13715,0.0022279990569356828
13718,0.00014634982421304183
13720,2.7006456762480183e-05
13722,0.0002388212387768525
13725,2.2481362086162798e-06
13729,0.00017082952959575245
13733,3.881397556756312e-05
13734,3.2088781781104164e-06
13735,3.842967877976547e-07
13736,0.0001250693895887467
13740,0.002679720716152436
13741,0.0003805498941166275
13742,0.00020633855278825574
13743,5.610733101845758e-06
13745,0.0013355178043741045
13746,0.0005771273084948229
13747,0.00010347191011451852
13749,4.853668429884378e-05
13750,2.1472583018193955e-05
13751,8.560210948192758e-06
13754,3.3625968932294783e-07
13756,0.00010062811388481587
13757,4.2272646657742016e-07
13758,9.791882153084241e-05
13759,0.00017262611707870648
13761,0.00014075830595058596
13762,9.494052142541059e-05
13765,8.500644946084122e-05
13772,6.743447883879345e-05
13776,6.974025956557938e-05
13778,7.82428259956025e-05
13780,7.686896497922588e-05
13782,6.073810731141932e-05
13784,4.803709847470684e-08
13785,1.9214839389882733e-08
13787,0.0002347573002458923
13788,0.00033235907692680163
13789,0.0008838153599967411
13794,0.00010791053801358143
13796,1.9214839389882735e-07
13803,2.7160175477599246e-05
13805,0.00011945865648690095
13806,1.0568161664435504e-07
13808,0.00018937184960698928
13809,5.76445181696482e-08
13811,8.000098379977676e-05
13812,1.1490473955149875e-05
13813,0.0006907926909056741
13814,5.658770200320465e-06
13818,0.00043643625448210147
13820,0.00036521645228350115
13821,0.00034432031444700366
13823,0.000123878069546574
13824,7.685935755953093e-08
13829,0.000792573695153883
13830,0.0004076139953972774
13831,0.00010505713436418385
13833,9.075168643841616e-05
13838,4.20612834244533e-05
13839,0.00019991118901233995
13841,6.023852148728237e-06
13844,1.4785818910514764e-05
13847,0.00023925357266312485
13850,0.0003154404108440099
13853,0.00018243529258724162
13857,0.00016666951686784284
13859,9.394134977713668e-05
13865,5.563656745340545e-05
13866,0.0002002954858001376
13867,5.860526013914233e-07
13868,0.0002540874286721143
13871,6.127612281433604e-05
13876,3.7084640022473677e-06
13877,3.6027823856030125e-06
13879,4.774887588385859e-05
13886,0.00024561368450117606
13888,5.7106502666731486e-05
13889,7.059531991842916e-05
13890,9.607419694941366e-09
13892,0.0004560738203385616
